"","inspection_id","license_","facility_type","risk","inspection_date","inspection_type","results","pass_flag","criticalCount","seriousCount","minorCount","pastFail","pastCritical","pastSerious","pastMinor","timeSinceLast","firstRecord","minDate","maxDate","payment_date","license_start_date","expiration_date","doing_business_as_name","address","city","state","zip_code","ward","precinct","police_district","license_description","latitude","longitude","location","criticalFound","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","limited_business_license","package_goods","outdoor_patio","public_place_of_amusement","tavern","retail_food_establishment","caterers_liquor_license","filling_station","precipIntensity","temperatureMax","windSpeed","humidity","heat_burglary","heat_sanitation","heat_garbage"
"10139","1092469","22003","Restaurant","Risk 1 (High)",2013-06-19,"Canvass","Pass w/ Conditions",0,0,2,2,0,0,0,0,0.731506849315068,0,2006-05-16,2015-04-15,2013-03-22,2013-04-16,2015-04-15,"PIZZA CAPRI","1733 N HALSTED ST","CHICAGO","IL","60614","43","w_43_p_5","18","Retail Food Establishment",41.9137769621951,-87.6482130854967,"(41.91377696219507, -87.6482130854967)",0,7.0986301369863,0,0,0,0,0,0,0,0,0,0,0.00105333333333333,78.1666666666667,10.7566666666667,0.63,38.7815701231494,11.6568677286609,7.3611093346352
"10141","1329234","2202277","Restaurant","Risk 1 (High)",2013-04-04,"Canvass","Pass",1,0,0,7,1,2,0,7,0.345205479452055,0,2012-11-30,2014-12-15,2012-11-20,2012-11-30,2014-12-15,"CHOPSTICK EXPRESS","3237 N HARLEM AVE","CHICAGO","IL","60634","36","w_36_p_8","16","Retail Food Establishment",41.9391044718698,-87.806639115328,"(41.93910447186976, -87.80663911532803)",0,0.342351598173516,0,0,0,0,0,0,0,0,0,0,0,41.4466666666667,10.1266666666667,0.436666666666667,3.08536909107433,5.06678849888625,24.8046094280657
"10145","1188691","2202572","Restaurant","Risk 1 (High)",2013-07-25,"Canvass","Pass",1,0,0,2,0,0,0,3,0.63013698630137,0,2012-12-10,2014-12-15,2012-12-04,2012-12-10,2014-12-15,"LONCHERA MICHOACANA","3358 W MONTROSE AVE 1 1","CHICAGO","IL","60618","33","w_33_p_20","17","Retail Food Establishment",41.9612396706483,-87.7130766179954,"(41.96123967064833, -87.7130766179954)",0,0.621803652968037,0,0,0,0,0,0,0,0,0,0,0.000416666666666667,78.68,11.4666666666667,0.6,16.5526196804681,69.0308456619407,22.2986619331744
"10152","1345375","2202890","Restaurant","Risk 1 (High)",2013-07-08,"Canvass","Pass",1,0,0,2,0,0,0,0,0.572602739726027,0,2012-12-11,2014-12-15,2012-12-06,2012-12-11,2014-12-15,"SUBWAY","333 E BENTON PL  107","CHICAGO","IL","60601","42","w_42_p_6","1","Retail Food Establishment",41.8853900466697,-87.6189867116395,"(41.88539004666972, -87.61898671163952)",0,0.572488584474886,0,0,0,0,0,0,0,0,0,0,0,81.9366666666667,7.18,0.66,11.9775098901905,8.23275885825818,1.43568451385847
"10154","1353874","2202908","Grocery Store","Risk 1 (High)",2013-07-26,"Canvass","Pass w/ Conditions",0,1,0,7,0,0,0,0,0.594520547945205,0,2012-12-21,2015-01-15,2012-12-07,2012-12-21,2015-01-15,"LOS PRIMOS GROCERY","3247 - 3249 W MONTROSE AVE 1ST","CHICAGO","IL","60618","33","w_33_p_20","17","Retail Food Establishment",41.9610557557808,-87.7101207980141,"(41.961055755780805, -87.71012079801409)",1,0.594406392694064,0,0,0,0,0,0,0,0,0,0,0.000416666666666667,76.0733333333333,10.17,0.58,17.1624988436492,33.1297698030322,14.5100847263282
"10158","1106578","2203566","Restaurant","Risk 1 (High)",2013-05-24,"Canvass","Pass",1,0,0,4,0,1,0,2,0.391780821917808,0,2013-01-08,2015-01-15,2012-12-19,2013-01-08,2015-01-15,"HOMESTEAD","6144 N LINCOLN AVE 1ST","CHICAGO","IL","60659","50","w_50_p_25","17","Retail Food Establishment",41.9936866925175,-87.7129664913816,"(41.99368669251754, -87.71296649138158)",0,0.372488584474886,0,0,0,0,0,0,0,0,0,0,0.0129533333333333,68.6366666666667,14.3166666666667,0.75,13.4168478689939,5.39201709996759,7.69964011843291
"10161","1188630","2203968","Restaurant","Risk 1 (High)",2013-05-16,"Canvass","Pass",1,0,0,4,0,0,0,4,0.36986301369863,0,2013-01-07,2015-01-15,2012-12-20,2013-01-07,2015-01-15,"EGGHEAD DINER","2012 - 2014 W IRVING PARK RD 1ST","CHICAGO","IL","60618","47","w_47_p_35","19","Retail Food Establishment",41.9542569281557,-87.6794131277796,"(41.954256928155736, -87.67941312777955)",0,0.353310502283105,0,0,0,0,0,0,0,0,0,0,0,75.0733333333333,10.23,0.45,21.4181020587885,14.775560499921,29.143829038465
"10165","557616","22046","Grocery Store","Risk 3 (Low)",2011-10-28,"Canvass","Pass",1,0,0,8,0,0,0,0,2,1,2006-11-16,2015-11-15,2009-10-09,2009-11-16,2011-11-15,"M&M QUICK FOOD","1201 N AUSTIN BLVD","CHICAGO","IL","60651","29","w_29_p_40","25","Retail Food Establishment",41.9020912381742,-87.7752178939702,"(41.902091238174165, -87.7752178939702)",0,4.95057077625571,0,1,1,0,0,0,0,0,0,0,0.00164333333333333,59.1333333333333,12.7233333333333,0.683333333333333,10.4166325900589,11.4581580004359,22.7455224143819
"10173","1170351","22084","Grocery Store","Risk 3 (Low)",2012-07-11,"Canvass","Fail",0,0,2,5,0,0,1,7,1.78904109589041,0,2006-11-16,2013-11-15,2011-11-02,2011-11-16,2013-11-15,"NICKEL LIQUOR & MINI MART INC","3637 W DIVISION ST 1ST","CHICAGO","IL","60651","27","w_27_p_24","11","Retail Food Establishment",41.9026337556469,-87.7179312389489,"(41.9026337556469, -87.7179312389489)",0,5.6546803652968,0,1,0,1,0,0,0,0,0,0,0,79.2633333333333,11.1366666666667,0.526666666666667,47.3037163371818,37.9352832490488,34.8781009390552
"10198","1184492","22135","Restaurant","Risk 1 (High)",2012-08-02,"Canvass","Fail",0,0,1,4,0,0,1,1,0.750684931506849,0,2006-05-16,2013-05-15,2011-07-18,2011-05-16,2013-05-15,"NORTHSHORE INDUSTRIAL VENDING","565 W ADAMS ST","CHICAGO","IL","60661","2","w_2_p_12","1","Retail Food Establishment",41.8791645448443,-87.6422390895839,"(41.87916454484426, -87.64223908958391)",0,6.21917808219178,0,0,0,0,0,0,0,0,0,0,0.00307666666666667,84.2466666666667,8.1,0.58,21.669338931698,2.71845358997182,0.0724183657990394
"10208","521917","2218","Restaurant","Risk 2 (Medium)",2011-12-05,"Canvass","Pass",1,0,0,5,0,1,2,6,1.16986301369863,0,2006-05-16,2015-05-15,2011-04-18,2011-05-16,2013-05-15,"LITTLE CAESARS PIZZA TREAT #1627","2501 W LAWRENCE AVE  1-627","CHICAGO","IL","60625","47","w_47_p_40","19","Retail Food Establishment",41.9684826895719,-87.6914089058082,"(41.96848268957195, -87.6914089058082)",0,5.55901826484018,0,0,0,0,0,0,0,0,0,0,0.00395333333333333,48.81,13.0333333333333,0.766666666666667,13.8071097753987,32.7613112736902,36.5182218100236
"10212","1319332","22181","Restaurant","Risk 1 (High)",2013-01-16,"Canvass","Pass",1,0,0,4,0,0,0,3,0.616438356164384,0,2006-08-16,2015-07-15,2011-06-29,2011-07-16,2013-07-15,"MORRY'S DELI","5500 S CORNELL AVE","CHICAGO","IL","60637","5","w_5_p_35","2","Retail Food Establishment",41.7951192101398,-87.5855552597703,"(41.79511921013982, -87.58555525977029)",0,6.42477168949772,0,0,0,0,0,0,0,0,0,0,0.0006,29.7766666666667,6.47333333333333,0.7,6.62593315661073,4.22288794696466,1.80754822049757
"10215","1329356","2222","Restaurant","Risk 2 (Medium)",2013-06-19,"Canvass","Pass",1,0,0,5,0,0,0,4,0.906849315068493,0,2006-05-16,2015-05-15,2013-05-02,2013-05-16,2015-05-15,"LITTLE CAESAR PIZZA #1643","5608 W IRVING PARK RD  1ST","CHICAGO","IL","60634","38","w_38_p_44","16","Retail Food Establishment",41.9532864854,-87.7673790701422,"(41.95328648540001, -87.76737907014223)",0,7.0986301369863,0,0,0,0,0,0,0,0,0,0,0.00105333333333333,78.1666666666667,10.7566666666667,0.63,13.8522435892869,10.0520319319993,27.0786782003995
"10219","555246","2225","Restaurant","Risk 2 (Medium)",2011-10-03,"Canvass","Pass w/ Conditions",0,0,1,2,0,0,0,4,1.03287671232877,0,2006-05-16,2013-05-15,2011-04-18,2011-05-16,2013-05-15,"LITTLE CAESARS PIZZA","10259 S WESTERN AVE  1ST","CHICAGO","IL","60643","19","w_19_p_35","22","Retail Food Establishment",41.7064703413529,-87.6814771388028,"(41.706470341352855, -87.6814771388028)",0,5.38630136986301,0,0,0,0,0,0,0,0,0,0,0.00207,56.8966666666667,14.5233333333333,0.676666666666667,3.11567423537658,5.26466224482834,7.10347921549031
"10232","1353293","2232034","Restaurant","Risk 2 (Medium)",2013-06-25,"Canvass","Pass",1,0,0,0,0,0,0,0,0.358904109589041,0,2013-02-15,2015-02-15,2013-01-31,2013-02-15,2015-02-15,"INTELLIGENTSIA","11601 W TOUHY AVE NO. 535 T5","CHICAGO","IL","60666","41","w_41_p_27","16","Retail Food Establishment",42.0085364008687,-87.9144284392705,"(42.008536400868735, -87.91442843927047)",0,0.356050228310502,0,0,0,0,0,0,0,0,0,0,0.00404666666666667,82.59,10.32,0.733333333333333,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032788477532016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000734119292378577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365382475858952
"10250","1354097","2245254","Restaurant","Risk 1 (High)",2013-08-07,"Canvass","Fail",0,0,1,7,0,0,0,3,0.36986301369863,0,2013-03-26,2015-04-15,2013-03-21,2013-03-26,2015-04-15,"TAQUERIA AMIGO CHINO 2","5959 W LAWRENCE AVE","CHICAGO","IL","60630","45","w_45_p_45","16","Retail Food Establishment",41.9675453653691,-87.7770114426107,"(41.96754536536909, -87.77701144261074)",0,0.367123287671233,0,0,0,0,0,0,0,0,0,0,0.00066,75.2233333333333,8.58333333333333,0.7,28.2734113697082,3.5545338550494,40.8139151767636
"10252","1360238","2245607","Restaurant","Risk 1 (High)",2013-08-13,"Canvass","Pass w/ Conditions",0,0,1,5,0,0,0,1,0.378082191780822,0,2013-04-03,2015-04-15,2013-03-25,2013-04-03,2015-04-15,"KARCZMA RESTAURANT","4640 N CUMBERLAND AVE 1ST","CHICAGO","IL","60656","36","w_36_p_5","16","Retail Food Establishment",41.9642115801699,-87.8368373652262,"(41.96421158016989, -87.83683736522617)",0,0.361643835616438,0,0,0,0,0,0,0,0,0,0,0.00590666666666667,78.6633333333333,6.76,0.633333333333333,0.286483508507205,0.104632849318499,4.8268158439864
"10269","1360642","2262538","Restaurant","Risk 1 (High)",2013-08-29,"Canvass","Fail",0,7,1,8,0,1,0,0,0,0,2013-07-02,2015-07-15,2013-06-03,2013-07-02,2015-07-15,"ARAMARK - SOLDIER FIELD","1410 S MUSEUM CAMPUS DR","CHICAGO","IL","60605","2","w_2_p_18","1","Retail Food Establishment",41.8626282940376,-87.6150310941133,"(41.862628294037634, -87.61503109411332)",1,0.158904109589041,1,0,0,0,0,0,0,0,1,0,0,88.85,10.9333333333333,0.65,0.121470958956115,0.216522451643026,0.11308799999917
"10276","1202579","22662","Grocery Store","Risk 1 (High)",2012-12-27,"Canvass","Pass w/ Conditions",0,0,1,3,0,0,1,4,1.11506849315068,0,2006-08-16,2015-06-15,2011-06-03,2011-06-16,2013-06-15,"LA Palma","4173 S ARCHER AVE 1ST","CHICAGO","IL","60632","14","w_14_p_8","9","Retail Food Establishment",41.8175793076882,-87.6983205863067,"(41.81757930768816, -87.69832058630668)",0,6.36997716894977,0,1,1,1,0,0,0,0,0,0,0.0000466666666666667,33.4466666666667,15.65,0.71,15.9616601691831,19.3315759035319,60.2571012092595
"10279","1198931","22676","Restaurant","Risk 1 (High)",2013-06-24,"Canvass","Fail",0,0,1,4,0,1,0,4,0.797260273972603,0,2006-05-16,2015-04-15,2013-03-14,2013-04-16,2015-04-15,"HALF SHELL INC","676 W DIVERSEY PKWY","CHICAGO","IL","60614","44","w_44_p_45","19","Retail Food Establishment",41.9328790891471,-87.6465005485937,"(41.932879089147086, -87.64650054859366)",0,7.11232876712329,1,0,0,0,1,0,0,0,0,0,0.00796,82.26,10.2066666666667,0.703333333333333,52.8422857674269,31.7524470182563,7.44835565267383
"10281","1319673","22679","Grocery Store","Risk 2 (Medium)",2013-07-26,"Canvass","Fail",0,0,1,3,0,0,1,5,0.0986301369863014,0,2006-02-16,2015-01-15,2013-01-09,2013-01-16,2015-01-15,"JAMAICA FOOD & LIQUOR INC","4252 S COTTAGE GROVE AVE","CHICAGO","IL","60653","4","w_4_p_49","2","Retail Food Establishment",41.81702976525,-87.6068579198779,"(41.81702976524998, -87.60685791987792)",0,7.44372146118721,0,1,0,1,0,0,0,0,0,0,0.000416666666666667,76.0733333333333,10.17,0.58,12.2809330721616,10.3313119049225,11.8584953116806
"10289","1202570","22709","Restaurant","Risk 1 (High)",2012-12-20,"Canvass","Pass w/ Conditions",0,0,2,4,0,0,0,2,1.62739726027397,0,2006-05-16,2015-06-15,2011-05-04,2011-06-16,2013-06-15,"ILLINOIS BAR & GRILL INC","4135 W 47TH ST","CHICAGO","IL","60632","23","w_23_p_5","8","Retail Food Establishment",41.8077144719946,-87.7273989096168,"(41.80771447199459, -87.72739890961682)",0,6.60285388127854,1,0,0,0,0,0,0,0,0,0,0.000186666666666667,41.2133333333333,8,0.766666666666667,18.9513294619217,7.73275887108011,11.0794102716197
"10291","1360544","2271745","Grocery Store","Risk 2 (Medium)",2013-08-28,"Canvass","Pass",1,0,0,8,0,1,2,2,0.0767123287671233,0,2013-08-12,2015-05-15,2013-07-17,2013-08-12,2015-05-15,"WE SERVE FOOD MART INC.","10857 S HALSTED ST 1ST","CHICAGO","IL","60628","34","w_34_p_2","22","Retail Food Establishment",41.6962007604687,-87.6423527773208,"(41.69620076046872, -87.64235277732084)",0,0.0438356164383562,0,1,0,0,0,0,0,0,0,0,0,89.76,10.84,0.593333333333333,13.8533850718779,9.28210855440113,22.3193390270686
"10306","1106440","22811","Other","Risk 1 (High)",2013-03-13,"Canvass","Pass",1,0,0,8,0,0,1,3,0.397260273972603,0,2006-05-16,2015-03-15,2011-03-10,2011-03-16,2013-03-15,"TIMOTHY O'TOOLE'S","622 N FAIRBANKS CT","CHICAGO","IL","60611","42","w_42_p_41","18","Retail Food Establishment",41.893365397139,-87.6204220574473,"(41.89336539713901, -87.62042205744733)",0,6.83013698630137,1,0,0,0,0,1,0,0,0,0,0.00948,46.3733333333333,12.97,0.813333333333333,27.5058754908472,8.52585362882113,0.712073468814578
"10307","1326812","22811","Restaurant","Risk 1 (High)",2013-04-08,"Canvass","Pass",1,0,0,1,0,0,0,8,0.0712328767123288,0,2006-05-16,2015-03-15,2013-02-27,2013-03-16,2015-03-15,"TIMOTHY O'TOOLE'S","622 N FAIRBANKS CT","CHICAGO","IL","60611","42","w_42_p_41","18","Retail Food Establishment",41.893365397139,-87.6204220574473,"(41.89336539713901, -87.62042205744733)",0,6.9013698630137,1,0,0,0,0,1,0,0,0,0,0.00028,58.41,15.0466666666667,0.546666666666667,25.4102120949693,16.0480925145472,0.594841421957677
"10319","537864","22901","Other","Risk 2 (Medium)",2012-01-31,"Canvass","Pass",1,0,0,3,0,0,0,2,0.915068493150685,0,2006-11-16,2016-10-15,2010-10-12,2010-10-16,2012-10-15,"A & S BEVERAGES","308-310 E 75TH ST","CHICAGO","IL","60619","6","w_6_p_6","3","Retail Food Establishment",41.7584688639353,-87.6178890142869,"(41.758468863935335, -87.61788901428689)",0,5.21095890410959,0,1,0,1,0,0,0,0,0,0,0.000506666666666667,42.0333333333333,14.9766666666667,0.666666666666667,31.488623160086,19.3173721229602,25.2702651502343
"10328","529287","22951","Other","Risk 1 (High)",2011-09-08,"Canvass","Pass",1,0,0,6,0,0,0,5,0.580821917808219,0,2006-11-16,2014-10-15,2010-09-13,2010-10-16,2012-10-15,"PEPE'S MEXICAN RESTAURANT","131 E 79TH ST","CHICAGO","IL","60619","6","w_6_p_53","6","Retail Food Establishment",41.7509210952981,-87.6199368185468,"(41.75092109529809, -87.61993681854683)",0,4.81358447488584,0,0,0,0,0,0,0,0,0,0,0,64.7533333333333,16.7433333333333,0.596666666666667,20.9170460677932,32.1151111314814,7.21182335576849
"10331","1322076","22951","Restaurant","Risk 1 (High)",2013-02-27,"Canvass","Pass w/ Conditions",0,2,0,6,0,0,2,2,0.271232876712329,0,2006-11-16,2014-10-15,2012-09-29,2012-10-16,2014-10-15,"PEPE'S MEXICAN RESTAURANT","131 E 79TH ST","CHICAGO","IL","60619","6","w_6_p_53","6","Retail Food Establishment",41.7509210952981,-87.6199368185468,"(41.75092109529809, -87.61993681854683)",1,6.28767123287671,0,0,0,0,0,0,0,0,0,0,0.00339,36.57,10.7566666666667,0.723333333333333,26.0052962010222,9.59553735975581,4.1742619863666
"10332","529288","22952","Other","Risk 1 (High)",2011-09-08,"Canvass","Pass",1,0,0,2,0,0,0,9,0.410958904109589,0,2006-08-16,2016-08-15,2010-10-13,2010-08-16,2012-08-15,"OSTIONERIA RESTAURANT EL EL TECOLOTE","3519 W 26TH ST 1","CHICAGO","IL","60623","22","w_22_p_9","10","Retail Food Establishment",41.8442943467673,-87.7132317304966,"(41.84429434676733, -87.71323173049662)",0,5.06575342465753,1,0,0,0,0,0,0,0,0,0,0,64.7533333333333,16.7433333333333,0.596666666666667,8.8357315389916,25.8912086512559,20.7813503558056
"10340","1234573","22971","Other","Risk 1 (High)",2012-08-13,"Canvass","Pass",1,0,0,5,1,0,0,0,0.00821917808219178,0,2006-08-16,2015-06-15,2011-05-31,2011-06-16,2013-06-15,"THE MANOR","4152-4158 W 47TH ST","CHICAGO","IL","60632","14","w_14_p_2","8","Retail Food Establishment",41.8079244972999,-87.7281639487739,"(41.80792449729992, -87.72816394877388)",0,5.9972602739726,1,0,0,0,0,0,0,0,0,0,0.00276,73.7566666666667,11.0266666666667,0.616666666666667,11.8613915604855,11.100564376129,20.6591335586459
"10342","1155114","22992","Restaurant","Risk 1 (High)",2013-06-27,"Canvass","Fail",0,0,1,8,0,0,1,7,2,0,2006-08-16,2016-07-15,2012-07-05,2012-07-16,2014-07-15,"PUCCI'S RESTAURANT & PIZZERIA","10063 S EWING AVE 1ST","CHICAGO","IL","60617","10","w_10_p_26","4","Retail Food Establishment",41.7121088468282,-87.5351316592362,"(41.71210884682817, -87.53513165923621)",0,6.86849315068493,1,0,0,0,0,0,0,0,0,0,0.0132333333333333,82.3833333333333,9.75,0.75,7.16438883634983,8.91894558090627,4.93997398672404
"10353","1327275","23021","Restaurant","Risk 2 (Medium)",2013-04-04,"Canvass","Pass",1,0,0,3,0,0,1,2,0.0931506849315069,0,2006-05-16,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #213","111 W WASHINGTON ST 1ST","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.8831009624964,-87.6312632207845,"(41.88310096249641, -87.63126322078455)",0,6.89041095890411,0,0,1,0,0,0,0,0,0,0,0,41.4466666666667,10.1266666666667,0.436666666666667,46.1366017446345,35.0739091011674,0.0324393492345868
"10354","1324627","23023","Restaurant","Risk 2 (Medium)",2013-08-22,"Canvass","Pass",1,0,0,1,0,0,0,1,2,0,2006-05-16,2015-04-15,2013-03-20,2013-04-16,2015-04-15,"STARBUCKS COFFEE #203","150 N WACKER DR 1ST","CHICAGO","IL","60606","42","w_42_p_9","1","Retail Food Establishment",41.8845254609562,-87.6372163924749,"(41.88452546095621, -87.63721639247488)",0,7.27397260273973,0,0,0,0,0,0,0,0,0,0,0.000273333333333333,85.0733333333333,7.45666666666667,0.6,11.0820415720291,10.34238990595,0.000000115541342401314
"10359","1150813","23031","Other","Risk 1 (High)",2012-10-09,"Canvass","Pass",1,0,0,4,0,0,0,3,0.917808219178082,0,2006-05-16,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #216","401 E ONTARIO ST  1ST","CHICAGO","IL","60611","42","w_42_p_65","18","Retail Food Establishment",41.8933412963122,-87.6175891512058,"(41.893341296312244, -87.61758915120579)",0,6.40547945205479,0,0,1,0,0,0,0,0,0,0,0,52.9966666666667,11.04,0.483333333333333,6.43808758884252,0.671681888813865,0.0000470083795910893
"10363","1134345","23039","Restaurant","Risk 2 (Medium)",2012-06-21,"Canvass","Pass",1,0,0,1,0,0,0,2,2,0,2006-05-16,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #229","222 W MERCHANDISE MART PLZ 1ST","CHICAGO","IL","60654","42","w_42_p_14","18","Retail Food Establishment",41.8880742810662,-87.6349552029274,"(41.8880742810662, -87.63495520292739)",0,6.1041095890411,0,0,1,0,0,0,0,0,0,0,0,90.14,16.8533333333333,0.513333333333333,19.4409919061084,7.66617342007138,1.61232271819191
"10367","612510","23045","Restaurant","Risk 2 (Medium)",2011-10-18,"Canvass","Fail",0,0,2,3,0,0,0,1,0.975342465753425,0,2006-05-16,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #236","39 W DIVISION ST 1ST","CHICAGO","IL","60610","42","w_42_p_36","18","Retail Food Establishment",41.9038126390018,-87.6300569030537,"(41.903812639001785, -87.63005690305373)",0,5.42739726027397,0,0,1,0,0,0,0,0,0,0,0.00190666666666667,59.0466666666667,13.0166666666667,0.55,16.9112503566672,27.3640481625378,17.682880541933
"10372","1335310","23051","Other","Risk 1 (High)",2013-05-03,"Canvass","Fail",0,0,1,4,0,0,0,1,0.835616438356164,0,2006-05-16,2015-04-15,2013-03-20,2013-04-16,2015-04-15,"STARBUCKS COFFEE #2215","828 N STATE ST  1ST","CHICAGO","IL","60610","42","w_42_p_32","18","Retail Food Establishment",41.8975422505425,-87.6283699433671,"(41.89754225054248, -87.62836994336708)",0,6.96986301369863,0,0,0,0,0,0,0,0,0,0,0.00105,75.9266666666667,15.0133333333333,0.586666666666667,30.2496855351668,18.6512867080416,6.39178156327883
"10374","666229","23059","Restaurant","Risk 2 (Medium)",2011-11-17,"Canvass","Pass",1,0,0,1,0,0,0,2,1.06027397260274,0,2006-05-16,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #2226","66 W WASHINGTON ST  PEDWA","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.883320033405,-87.6303032704995,"(41.88332003340497, -87.63030327049952)",0,5.50970319634703,0,0,1,0,0,0,0,0,0,0,0.00014,54.32,9.36666666666667,0.596666666666667,9.21181842029539,29.8936999432411,0.0000210689261078783
"10376","612458","23061","Restaurant","Risk 2 (Medium)",2011-09-16,"Canvass","Pass w/ Conditions",0,1,1,2,0,0,0,2,1.02465753424658,0,2006-05-16,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #2207","3184 N CLARK ST  1ST","CHICAGO","IL","60657","44","w_44_p_20","19","Retail Food Establishment",41.9398567037315,-87.6507733909331,"(41.9398567037315, -87.65077339093305)",1,5.33972602739726,0,0,1,0,0,0,0,0,0,0,0.000473333333333333,64.4766666666667,10.3233333333333,0.613333333333333,31.0936863299805,35.5021110751456,1.96493609115361
"10377","1092224","23061","Restaurant","Risk 2 (Medium)",2012-12-07,"Canvass","Pass",1,0,0,2,0,1,1,2,1.22739726027397,0,2006-05-16,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #2207","3184 N CLARK ST  1ST","CHICAGO","IL","60657","44","w_44_p_20","19","Retail Food Establishment",41.9398567037315,-87.6507733909331,"(41.9398567037315, -87.65077339093305)",0,6.56723744292237,0,0,1,0,0,0,0,0,0,0,0,49.33,11.1866666666667,0.61,39.7890000071676,24.649782123308,6.22705502705482
