"","inspection_id","license_","facility_type","risk","inspection_date","inspection_type","results","pass_flag","criticalCount","seriousCount","minorCount","pastFail","pastCritical","pastSerious","pastMinor","timeSinceLast","firstRecord","minDate","maxDate","payment_date","license_start_date","expiration_date","doing_business_as_name","address","city","state","zip_code","ward","precinct","police_district","license_description","latitude","longitude","location","criticalFound","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","limited_business_license","package_goods","outdoor_patio","public_place_of_amusement","tavern","retail_food_establishment","caterers_liquor_license","filling_station","precipIntensity","temperatureMax","windSpeed","humidity","heat_burglary","heat_sanitation","heat_garbage"
"11214","1202398","31571","Restaurant","Risk 1 (High)",2012-08-23,"Canvass","Pass w/ Conditions",0,0,1,3,0,0,0,2,1.56712328767123,0,2006-08-16,2015-06-15,2011-06-13,2011-06-16,2013-06-15,"RED LOBSTER RESTAURANT #277","5201 S PULASKI RD 1ST","CHICAGO","IL","60632","23","w_23_p_29","8","Retail Food Establishment",41.7985099477685,-87.723165423106,"(41.79850994776847, -87.72316542310595)",0,6.02465753424658,1,0,0,0,0,0,0,0,0,0,0.00552333333333333,77.21,5.74666666666667,0.586666666666667,21.8834242353741,10.044987772028,12.259306529461
"11217","1285962","3166","Grocery Store","Risk 2 (Medium)",2012-10-18,"Canvass","Fail",0,0,1,1,0,0,1,6,1.53424657534247,0,2006-11-16,2015-11-15,2011-11-14,2011-11-16,2013-11-15,"H & Z GROCERY STORE","3638 W WRIGHTWOOD AVE","CHICAGO","IL","60647","35","w_35_p_21","25","Retail Food Establishment",41.9283452513727,-87.7186708995361,"(41.92834525137274, -87.71867089953608)",0,5.92591324200913,0,0,1,0,0,0,0,0,0,0,0.00285666666666667,64.27,14.2566666666667,0.663333333333333,31.2462263302259,44.3661772372679,25.6219589795089
"11218","598370","31675","Grocery Store","Risk 1 (High)",2011-09-15,"Canvass","Pass",1,0,0,4,0,0,0,4,0.89041095890411,0,2006-02-16,2015-12-15,2010-01-25,2009-12-16,2011-12-15,"LA CASA DEL PUEBLO INC","1810 S BLUE ISLAND AVE 1ST","CHICAGO","IL","60608","25","w_25_p_24","12","Retail Food Establishment",41.8574527463958,-87.6616883310637,"(41.85745274639578, -87.66168833106371)",0,5.58070776255708,0,0,1,0,0,0,0,0,0,0,0.000473333333333333,73.4966666666667,10.1966666666667,0.64,6.24628262155462,19.9356973209723,30.9675374271381
"11219","1230094","31700","Restaurant","Risk 1 (High)",2012-07-13,"Canvass","Fail",0,2,2,4,0,0,0,6,1.43835616438356,0,2006-11-16,2014-11-15,2010-11-12,2010-11-16,2012-11-15,"UNCLE JULIO'S HACIENDA","855 W NORTH AVE","CHICAGO","IL","60622","43","w_43_p_55","18","Retail Food Establishment",41.9107749700681,-87.6504608474552,"(41.910774970068076, -87.65046084745515)",1,5.6601598173516,1,0,0,0,1,0,0,0,0,0,0.000276666666666667,81.5,10.32,0.503333333333333,21.0927516875996,9.72503921227798,5.9448829513088
"11227","670308","31749","Restaurant","Risk 1 (High)",2012-02-08,"Canvass","Pass",1,0,0,1,0,0,0,3,0.997260273972603,0,2006-02-16,2016-01-15,2011-12-17,2012-01-16,2014-01-15,"CIPRIANI'S PIZZA","5840 W 63RD ST","CHICAGO","IL","60638","13","w_13_p_1","8","Retail Food Establishment",41.7780377033631,-87.7681665550336,"(41.7780377033631, -87.76816655503362)",0,5.98082191780822,0,0,0,0,0,0,0,0,0,0,0,35.7266666666667,10.03,0.8,25.7453152889484,21.8307815086894,37.116624568512
"11229","1277385","31758","Other","Risk 1 (High)",2012-09-24,"Canvass","Fail",0,0,1,6,0,0,0,5,2,0,2006-02-16,2015-01-15,2012-01-27,2012-01-16,2013-01-15,"GRAND TERRACE BANQUETS INC.","6012 W GRAND AVE 1ST","CHICAGO","IL","60639","37","w_37_p_11","25","Retail Food Establishment",41.9207699627258,-87.7761394243598,"(41.9207699627258, -87.77613942435981)",0,6.60810502283105,1,0,0,0,0,0,0,0,0,0,0.00162333333333333,60.16,9.28,0.626666666666667,16.0337738483567,34.2729595169857,35.1027164881367
"11233","1227371","31904","Restaurant","Risk 1 (High)",2012-06-14,"Canvass","Pass",1,0,0,2,0,0,0,2,1.34794520547945,0,2006-11-16,2013-06-15,2011-05-31,2011-06-16,2013-06-15,"LOS DEFINES #2","2750 W 63RD ST 1ST","CHICAGO","IL","60629","15","w_15_p_24","8","Retail Food Establishment",41.7792323575984,-87.6929983339449,"(41.779232357598445, -87.6929983339449)",0,5.58070776255708,1,0,0,0,0,0,0,0,0,0,0,78.4233333333333,10.7933333333333,0.516666666666667,74.5199770315165,34.8228810807446,69.5472191069999
"11234","1214380","31916","Restaurant","Risk 1 (High)",2012-04-25,"Canvass","Pass",1,0,0,3,0,0,0,6,1.06027397260274,0,2006-05-16,2015-04-15,2011-04-13,2011-04-16,2013-04-15,"BACINO'S OF LINCOLN PARK LTD","2204 N LINCOLN AVE","CHICAGO","IL","60614","43","w_43_p_7","18","Retail Food Establishment",41.9219809986451,-87.6441316732246,"(41.92198099864514, -87.64413167322459)",0,5.94794520547945,1,0,0,0,0,0,0,0,0,0,0,53.4166666666667,12.2666666666667,0.413333333333333,17.2486119930444,7.76633368150774,4.34729551959786
"11239","1138524","31949","Restaurant","Risk 1 (High)",2012-09-28,"Canvass","Pass",1,0,0,3,0,0,0,4,0.868493150684931,0,2006-05-16,2015-03-15,2011-03-02,2011-03-16,2013-03-15,"WOMAN'S ATHLETIC CLUB OF CHICAGO","626 N MICHIGAN AVE 1ST","CHICAGO","IL","60611","42","w_42_p_48","18","Retail Food Establishment",41.8933722142838,-87.6243614184974,"(41.89337221428383, -87.62436141849743)",0,6.37534246575342,0,0,1,0,0,0,0,0,0,0,0,67.5066666666667,10.5166666666667,0.643333333333333,25.8273079377058,10.5926002148702,0.0143558407845784
"11250","539609","32092","Restaurant","Risk 1 (High)",2012-01-25,"Canvass","Pass",1,0,0,4,0,0,0,4,0.36986301369863,0,2006-11-16,2013-10-15,2011-10-25,2011-10-16,2013-10-15,"DRAGON BOAT RESTAURANT","5754 W BELMONT AVE  1","CHICAGO","IL","60634","38","w_38_p_16","16","Retail Food Establishment",41.9386233493284,-87.7711426035765,"(41.938623349328445, -87.77114260357651)",0,5.19452054794521,0,0,0,0,0,0,0,0,0,0,0.00416333333333333,41.0633333333333,15.01,0.813333333333333,15.2508408587543,15.63288194507,22.1243315185474
"11253","1096415","32172","Restaurant","Risk 1 (High)",2012-08-03,"Canvass","Pass w/ Conditions",0,1,0,1,0,0,0,1,1.52328767123288,0,2006-08-16,2016-06-15,2012-06-06,2012-06-16,2014-06-15,"BARBECUE KING RESTAURANT","2148 S ARCHER AVE","CHICAGO","IL","60616","25","w_25_p_16","9","Retail Food Establishment",41.8535100302632,-87.6337504691269,"(41.853510030263166, -87.6337504691269)",1,5.96986301369863,0,0,0,0,0,0,0,0,0,0,0.00307666666666667,84.1466666666667,7.92666666666667,0.596666666666667,11.1501511232063,11.0185874775047,15.5309699775166
"11254","1228106","32172","Restaurant","Risk 1 (High)",2013-08-19,"Canvass","Pass",1,0,0,4,0,1,0,1,1.04383561643836,0,2006-08-16,2016-06-15,2012-06-06,2012-06-16,2014-06-15,"BARBECUE KING RESTAURANT","2148 S ARCHER AVE","CHICAGO","IL","60616","25","w_25_p_16","9","Retail Food Establishment",41.8535100302632,-87.6337504691269,"(41.853510030263166, -87.6337504691269)",0,7.01369863013699,0,0,0,0,0,0,0,0,0,0,0,76.5766666666667,5.73666666666667,0.61,24.6285569369334,9.45241696294643,23.9518939139405
"11255","1235614","32236","Grocery Store","Risk 1 (High)",2013-01-24,"Canvass","Pass",1,0,0,6,0,0,1,2,1.11780821917808,0,2006-11-16,2016-10-15,2012-10-05,2012-10-16,2014-10-15,"SUPERMERCADO CHAPALA","7117 N CLARK ST 1ST","CHICAGO","IL","60626","49","w_49_p_42","24","Retail Food Establishment",42.0119757995118,-87.6743840577693,"(42.01197579951184, -87.67438405776932)",0,6.19452054794521,0,0,0,0,0,0,0,0,0,0,0,17.0566666666667,13.5433333333333,0.523333333333333,23.4450115135078,19.7218819984439,16.1129114457965
"11257","1092345","32246","Restaurant","Risk 1 (High)",2013-03-11,"Canvass","Pass",1,0,0,5,0,0,1,10,1.08767123287671,0,2006-08-16,2016-06-15,2012-07-02,2012-06-16,2014-06-15,"FORNELLO TRATTORIA","1011 W IRVING PARK RD 1ST","CHICAGO","IL","60613","44","w_44_p_18","19","Retail Food Establishment",41.9543717648946,-87.6549981082556,"(41.95437176489459, -87.65499810825563)",0,6.57260273972603,1,0,0,0,0,0,0,0,0,0,0.00901,45.7566666666667,10.19,0.726666666666667,26.913284623296,16.4703091370726,27.0323221820713
"11259","1292272","32269","Restaurant","Risk 2 (Medium)",2013-01-15,"Canvass","Pass",1,0,0,4,0,0,0,0,1.47671232876712,0,2006-11-16,2014-09-15,2012-09-11,2012-09-16,2014-09-15,"NUTS ON CLARK-UNION","225 S CANAL ST  M06","CHICAGO","IL","60606","2","w_2_p_12","1","Retail Food Establishment",41.8785312783536,-87.6394274596272,"(41.878531278353606, -87.63942745962717)",0,6.16986301369863,0,0,0,0,0,0,0,0,0,0,0.00124666666666667,36.5066666666667,9.98,0.73,9.56738109271777,1.18323176288134,0.00573607629524868
"11261","1098228","32288","Other","Risk 2 (Medium)",2012-04-04,"Canvass","Pass",1,0,0,10,0,0,1,5,1.37808219178082,0,2006-02-16,2014-12-15,2010-12-15,2010-12-16,2012-12-15,"WALLY'S INTERNATIONAL MARKET","3256 N MILWAUKEE AVE","CHICAGO","IL","60618","31","w_31_p_26","17","Retail Food Establishment",41.9401778125177,-87.7258584347668,"(41.94017781251774, -87.72585843476685)",0,6.13413242009132,0,1,1,0,0,0,0,0,0,0,0.00165333333333333,58.3233333333333,11.6133333333333,0.643333333333333,14.4636802606533,43.815320696923,12.3494579409965
"11263","1214387","32317","Restaurant","Risk 1 (High)",2012-04-25,"Canvass","Pass",1,0,0,3,0,0,0,2,0.627397260273973,0,2006-11-16,2016-09-15,2010-08-20,2010-09-16,2012-09-15,"ROBINSON'S #1 RIB","225 S CANAL ST","CHICAGO","IL","60606","2","w_2_p_12","1","Retail Food Establishment",41.8785312783536,-87.6394274596272,"(41.878531278353606, -87.63942745962717)",0,5.44372146118721,0,0,0,0,0,0,0,0,0,0,0,53.4166666666667,12.2666666666667,0.413333333333333,25.0275631053736,9.46104704304098,0.000000063725313821744
"11273","1324318","32359","Restaurant","Risk 1 (High)",2013-02-19,"Canvass","Pass",1,0,0,2,0,0,0,6,0.978082191780822,0,2006-05-16,2016-05-15,2012-04-03,2012-05-16,2014-05-15,"CHEZ JOEL","1119 W TAYLOR ST  1ST","CHICAGO","IL","60607","25","w_25_p_27","12","Retail Food Establishment",41.869332279167,-87.6551067866979,"(41.86933227916697, -87.65510678669794)",0,6.76997716894977,1,0,0,0,1,0,0,0,0,0,0.00203666666666667,38.1,13.37,0.553333333333333,0.399892576968118,3.99745265365156,22.1203772964776
"11280","517727","32478","Other","Risk 1 (High)",2012-02-03,"Canvass","Fail",0,1,1,7,0,0,0,6,1.86575342465753,0,2006-02-16,2015-02-15,2011-01-18,2011-02-16,2013-02-15,"BITTERSWEET INC","1114 W BELMONT AVE","CHICAGO","IL","60657","44","w_44_p_10","19","Retail Food Establishment",41.9399740316465,-87.6571893082113,"(41.939974031646514, -87.65718930821126)",1,5.96712328767123,0,0,0,0,0,0,0,0,0,0,0,48.3166666666667,9.10333333333333,0.78,54.1126144522999,7.61664007982924,7.30348847566647
"11284","1098460","32536","Restaurant","Risk 2 (Medium)",2012-07-23,"Canvass","Pass",1,0,0,2,0,0,0,0,2,0,2006-11-16,2014-11-15,2010-11-03,2010-11-16,2012-11-15,"DUNKIN DONUTS","3101 W IRVING PARK RD  A","CHICAGO","IL","60618","33","w_33_p_6","17","Retail Food Establishment",41.9538254213712,-87.7056341372698,"(41.95382542137118, -87.70563413726975)",0,5.68755707762557,0,0,0,0,0,0,0,0,0,0,0.00009,84.6766666666667,8.46666666666667,0.61,26.3930709142463,16.4166320704162,16.3337002768926
"11288","569743","32633","Restaurant","Risk 1 (High)",2011-12-07,"Canvass","Pass",1,0,0,4,0,0,0,3,1.15342465753425,0,2006-05-16,2015-03-15,2011-02-26,2011-03-16,2013-03-15,"LES NOMADES LIMITED PRTNERSHP","222 E ONTARIO ST 1ST & 2ND","CHICAGO","IL","60611","42","w_42_p_41","18","Retail Food Establishment",41.893480844548,-87.6220740599313,"(41.89348084454796, -87.6220740599313)",0,5.56449771689498,1,0,0,0,0,0,0,0,0,0,0.00139333333333333,43.6633333333333,13.5433333333333,0.736666666666667,10.0892433261685,15.7056027539378,0.000167546608546789
"11291","1227547","32693","Restaurant","Risk 1 (High)",2012-09-05,"Canvass","Pass",1,0,0,3,0,0,0,2,1.57260273972603,0,2006-02-16,2016-01-15,2011-12-22,2012-01-16,2014-01-15,"EUROPEAN CHALET","5445 S HARLEM AVE","CHICAGO","IL","60638","23","w_23_p_52","8","Retail Food Establishment",41.7925653197313,-87.8014018396699,"(41.79256531973131, -87.80140183966992)",0,6.5560502283105,1,0,0,0,0,0,0,0,0,0,0.00384,80.9466666666667,8.77,0.753333333333333,0.0548858638500571,7.89003050998911,5.15807768570272
"11294","1365230","32709","Restaurant","Risk 1 (High)",2013-08-09,"Canvass","Fail",0,0,1,2,0,0,0,5,1.24931506849315,0,2006-05-16,2015-03-15,2013-02-15,2013-03-16,2015-03-15,"SIGNATURE ROOM AT THE 95TH","875 N MICHIGAN AVE  95 TH","CHICAGO","IL","60611","42","w_42_p_43","18","Retail Food Establishment",41.8989485417299,-87.6239749876897,"(41.898948541729865, -87.62397498768968)",0,7.23835616438356,1,0,0,1,0,1,0,0,0,0,0.00028,80.0666666666667,10.2533333333333,0.693333333333333,16.5322729992237,6.30684411891835,1.98751620963534
"11298","612459","32813","Restaurant","Risk 1 (High)",2011-09-16,"Canvass","Pass",1,0,0,7,0,0,1,1,1.32602739726027,0,2006-08-16,2016-06-15,2010-06-15,2010-06-16,2012-06-15,"FULL SHILLING","3724-3726 N CLARK ST","CHICAGO","IL","60613","44","w_44_p_50","19","Retail Food Establishment",41.9497061945169,-87.6587014134853,"(41.94970619451691, -87.65870141348526)",0,5.08767123287671,0,0,0,0,0,0,1,0,0,0,0.000473333333333333,64.4766666666667,10.3233333333333,0.613333333333333,20.9533884587932,10.3975522812855,12.0837547103433
"11301","1343329","32834","Restaurant","Risk 1 (High)",2013-06-13,"Canvass","Pass",1,0,0,3,0,0,0,10,1.24383561643836,0,2006-08-16,2016-08-15,2012-08-14,2012-08-16,2014-08-15,"YOLANDA'S RESTAURANT INC","3058 S CENTRAL PARK AVE 1ST","CHICAGO","IL","60623","22","w_22_p_26","10","Retail Food Establishment",41.8371466925366,-87.7147414367929,"(41.83714669253661, -87.7147414367929)",0,6.83013698630137,0,0,0,0,0,0,0,0,0,0,0.0110566666666667,76.1733333333333,6.13333333333333,0.75,16.2686766111254,25.9744572518305,18.3883900882526
"11302","1292263","32843","Restaurant","Risk 1 (High)",2013-01-10,"Canvass","Pass w/ Conditions",0,1,0,3,0,0,0,9,0.706849315068493,0,2006-05-16,2016-04-15,2012-04-11,2012-04-16,2014-04-15,"RUSSIAN TEA TIME","77 E ADAMS ST","CHICAGO","IL","60603","42","w_42_p_9","1","Retail Food Establishment",41.8794362427903,-87.6248543590524,"(41.879436242790305, -87.62485435905238)",1,6.66038812785388,1,0,0,0,0,0,0,0,0,0,0.0000966666666666667,42.9666666666667,14.0133333333333,0.653333333333333,7.19092611300111,8.75158008044255,1.16497095232515
"11305","1138746","32898","Restaurant","Risk 1 (High)",2013-01-10,"Canvass","Pass",1,0,0,6,0,1,1,7,1.55616438356164,0,2006-02-16,2014-02-15,2012-03-19,2012-02-16,2014-02-15,"REZA'S ON ONTARIO","432 W ONTARIO ST","CHICAGO","IL","60610","42","w_42_p_68","18","Retail Food Establishment",41.8932225475788,-87.6398337681429,"(41.893222547578794, -87.63983376814285)",0,6.9041095890411,1,0,0,0,0,0,0,0,0,0,0.0000966666666666667,42.9666666666667,14.0133333333333,0.653333333333333,11.1320115060838,7.56623729951961,6.60411285912809
"11311","666208","33039","Grocery Store","Risk 2 (Medium)",2011-11-07,"Canvass","Pass",1,0,0,2,0,0,0,4,0,0,2006-11-16,2016-09-15,2010-09-13,2010-09-16,2012-09-15,"7-ELEVEN","200 N DEARBORN ST  1","CHICAGO","IL","60601","42","w_42_p_9","1","Retail Food Establishment",41.8857963123492,-87.6296461541294,"(41.88579631234916, -87.6296461541294)",0,4.97808219178082,0,1,0,1,0,0,0,0,0,0,0.000173333333333333,54.6866666666667,13.3966666666667,0.616666666666667,9.75518126981358,29.0830029471867,0.000998122545668092
"11312","1324246","33039","Grocery Store","Risk 2 (Medium)",2012-12-31,"Canvass","Pass",1,0,0,3,0,0,0,2,1.15068493150685,0,2006-11-16,2016-09-15,2012-09-11,2012-09-16,2014-09-15,"7-ELEVEN","200 N DEARBORN ST  1","CHICAGO","IL","60601","42","w_42_p_9","1","Retail Food Establishment",41.8857963123492,-87.6296461541294,"(41.88579631234916, -87.6296461541294)",0,6.12876712328767,0,1,0,1,0,0,0,0,0,0,0.0000466666666666667,32.1233333333333,10.1066666666667,0.77,29.9679858821729,21.3119526772178,0.0280065515673597
"11316","1277802","33114","Restaurant","Risk 1 (High)",2013-04-24,"Canvass","Fail",0,0,1,6,0,0,0,4,1.75890410958904,0,2006-11-16,2016-11-15,2012-11-14,2012-11-16,2014-11-15,"THE BONGO ROOM","1470 N MILWAUKEE AVE 1ST","CHICAGO","IL","60622","1","w_1_p_10","14","Retail Food Establishment",41.9085239063774,-87.6747974988458,"(41.908523906377425, -87.67479749884576)",0,6.44098173515982,1,0,0,0,0,0,0,0,0,0,0.00661666666666667,58.4033333333333,11.05,0.543333333333333,96.7513906824617,31.7872372267874,10.8819481037772
"11319","1206211","33136","Restaurant","Risk 1 (High)",2012-04-26,"Canvass","Fail",0,0,3,6,0,0,2,0,1.03835616438356,0,2006-11-16,2013-11-15,2010-11-08,2010-11-16,2012-11-15,"SALUD TEQUILA LOUNGE","1471 N MILWAUKEE AVE 1ST","CHICAGO","IL","60622","1","w_1_p_49","14","Retail Food Establishment",41.9087260938361,-87.6746608394325,"(41.90872609383611, -87.67466083943248)",0,5.44646118721461,1,0,0,0,0,0,0,0,0,0,0.000933333333333333,56.5166666666667,9.85666666666667,0.466666666666667,36.8043906942009,46.6835374233446,30.8633474948076
"11320","1198361","33136","Restaurant","Risk 1 (High)",2012-07-25,"Canvass","Pass",1,0,0,5,0,0,0,0,0.147945205479452,0,2006-11-16,2013-11-15,2010-11-08,2010-11-16,2012-11-15,"SALUD TEQUILA LOUNGE","1471 N MILWAUKEE AVE 1ST","CHICAGO","IL","60622","1","w_1_p_49","14","Retail Food Establishment",41.9087260938361,-87.6746608394325,"(41.90872609383611, -87.67466083943248)",0,5.69303652968037,1,0,0,0,0,0,0,0,0,0,0.00631666666666667,90.3033333333333,9.32,0.586666666666667,81.7471540121616,36.8730380005704,17.1067057051479
"11321","519384","33141","Restaurant","Risk 1 (High)",2012-02-08,"Canvass","Fail",0,0,1,5,0,0,0,5,0.767123287671233,0,2006-11-16,2016-10-15,2010-09-28,2010-10-16,2012-10-15,"ZIP'Z EXPRESS FAST FOOD","1635 W HOWARD ST","CHICAGO","IL","60626","49","w_49_p_5","24","Retail Food Establishment",42.0192730692877,-87.6725679724335,"(42.01927306928775, -87.67256797243348)",0,5.23287671232877,0,0,0,0,0,0,0,0,0,0,0,35.7266666666667,10.03,0.8,33.901171682105,1.49085300127514,11.4653997588775
"11322","1106734","33141","Restaurant","Risk 1 (High)",2013-08-08,"Canvass","Pass",1,0,0,2,0,0,1,5,1.46027397260274,0,2006-11-16,2016-10-15,2012-09-24,2012-10-16,2014-10-15,"ZIP'Z EXPRESS FAST FOOD","1635 W HOWARD ST","CHICAGO","IL","60626","49","w_49_p_5","24","Retail Food Establishment",42.0192730692877,-87.6725679724335,"(42.01927306928775, -87.67256797243348)",0,6.73139269406393,0,0,0,0,0,0,0,0,0,0,0.00075,79.8833333333333,9.47333333333333,0.713333333333333,6.28228061883323,20.8238988051487,0.706124747881366
"11323","577706","33144","Restaurant","Risk 2 (Medium)",2011-11-29,"Canvass","Pass",1,0,0,5,0,1,0,3,1.08767123287671,0,2006-11-16,2015-11-15,2011-11-28,2011-11-16,2013-11-15,"MCDONALD'S #11290","7601 S CICERO AVE # FORD","CHICAGO","IL","60652","13","w_13_p_22","8","Retail Food Establishment",41.7546601243937,-87.7413847586052,"(41.75466012439374, -87.74138475860521)",0,5.03835616438356,0,0,0,0,0,0,0,0,0,0,0.00954333333333333,48.2366666666667,14.31,0.8,0.0394379993425221,5.4286910968375,1.87701476557181
"11326","666358","33154","Restaurant","Risk 1 (High)",2012-02-07,"Canvass","Pass",1,0,0,1,0,2,0,6,0.912328767123288,0,2006-05-16,2015-03-15,2011-03-11,2011-03-16,2013-03-15,"OMNI CHICAGO HOTEL","674-678 N MICHIGAN AVE  2ND F","CHICAGO","IL","60611","42","w_42_p_48","18","Retail Food Establishment",41.8947543685726,-87.6243943466027,"(41.89475436857259, -87.6243943466027)",0,5.73436073059361,0,0,0,0,0,0,0,0,0,0,0,36.5966666666667,9.34666666666667,0.81,2.23406162358928,31.8563729193627,1.70734825735243
"11327","666357","33156","Restaurant","Risk 1 (High)",2012-02-07,"Canvass","Pass",1,0,0,0,0,0,0,7,0.912328767123288,0,2006-05-16,2015-03-15,2011-03-11,2011-03-16,2013-03-15,"OMNI CHICAGO HOTEL","674-678 N MICHIGAN AVE 3RD","CHICAGO","IL","60611","42","w_42_p_48","18","Retail Food Establishment",41.8947543685726,-87.6243943466027,"(41.89475436857259, -87.6243943466027)",0,5.73436073059361,1,0,1,0,0,0,0,0,0,0,0,36.5966666666667,9.34666666666667,0.81,2.23406162358928,31.8563729193627,1.70734825735243
"11335","1155049","33267","Grocery Store","Risk 1 (High)",2013-05-17,"Canvass","Pass",1,0,0,5,0,0,0,0,0.0219178082191781,0,2006-08-16,2016-07-15,2012-12-07,2012-07-16,2014-07-15,"CECY'S MOLINO DE MASA","8544  -08546 S COMMERCIAL AVE 1ST","CHICAGO","IL","60617","10","w_10_p_49","4","Retail Food Establishment",41.739684595079,-87.5516208151815,"(41.739684595079034, -87.55162081518151)",0,6.75616438356164,0,0,0,0,0,0,0,0,0,0,0,79.4,9.33,0.44,30.8380567245718,19.50773408971,15.6684559131024
"11338","1319417","33335","Restaurant","Risk 1 (High)",2013-03-05,"Canvass","Pass",1,0,0,7,0,0,2,1,0.263013698630137,0,2006-08-16,2013-07-15,2011-07-06,2011-07-16,2013-07-15,"PIERCE TOWERS CAFETERIA","5514 S UNIVERSITY AVE 1ST","CHICAGO","IL","60637","5","w_5_p_27","2","Retail Food Establishment",41.7945723387905,-87.5982992938472,"(41.794572338790466, -87.59829929384719)",0,6.55627853881279,0,0,0,0,0,0,0,0,0,0,0.00033,31.6133333333333,9.60666666666667,0.646666666666667,7.87119793645198,0.463420464362137,1.73655727453806
"11341","1158321","33338","Restaurant","Risk 1 (High)",2012-03-16,"Canvass","Pass w/ Conditions",0,2,1,0,0,0,0,0,2,1,2006-08-16,2015-07-15,2011-07-06,2011-07-16,2013-07-15,"UNIVERSITY OF CHICAGO","1414 E 59TH ST 1ST","CHICAGO","IL","60637","5","w_5_p_41","2","Retail Food Establishment",41.7879698906637,-87.5908435390903,"(41.787969890663675, -87.59084353909033)",1,5.58630136986301,0,0,0,0,0,0,0,0,0,0,0,74.9633333333333,10.2433333333333,0.59,6.12003898958841,8.70209636065811,1.12701126049735
"11346","1319507","33340","Other","Risk 1 (High)",2013-04-23,"Canvass","Fail",0,0,2,3,0,0,1,4,1.04931506849315,0,2006-08-16,2015-07-15,2011-07-06,2011-07-16,2013-07-15,"UNIVERSITY OF CHGO LAB","1362 E 59TH ST 1ST","CHICAGO","IL","60637","5","w_5_p_41","2","Retail Food Establishment",41.7879562639613,-87.5923346092037,"(41.787956263961306, -87.59233460920373)",0,6.69041095890411,0,0,0,0,0,0,0,0,0,0,0.00106666666666667,53.61,11.0866666666667,0.473333333333333,0.630415990318688,3.47292849390162,4.1110887136874
